Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;105;124;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;74;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;106;230;Hona;2;;155;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;107;131;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;78;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;108;230;Hona;2;;145;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;96;181;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;109;137;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;110;140;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;111;215;Hona;2;;114;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;90;166;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;112;156;Hona;1;;45;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;113;277;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;97;158;235;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;114;164;Hona;1;;54;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;99;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;115;153;Hona;1;;44;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;116;237;Hona;3;;174;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;83;161;210;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;117;157;Hona;1;;43;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;94;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;118;240;Hona;3;;178;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;83;149;199;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;119;152;Hona;1;;39;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;93;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;120;201;Hona;2;;108;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;94;163;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;121;235;Hona;2;;185;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;101;176;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;122;166;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;98;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;123;223;Hona;2;;125;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;170;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;124;124;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;125;181;Hona;2;;69;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;71;124;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;126;179;Hona;2;;67;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;81;134;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;127;149;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;128;274;Hona;4;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;137;188;234;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;129;149;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;99;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;130;213;Hona;2;;120;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;68;144;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;131;70;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;132;123;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;69;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;133;188;Hona;2;;85;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;141;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;134;243;Hona;4;;175;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;129;174;211;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;135;126;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;80;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;136;211;Hona;2;;116;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;166;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;137;79;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;138;128;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;74;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;139;214;Hona;2;;130;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;90;158;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;140;193;Hona;2;;93;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;78;149;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;141;123;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;142;149;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;143;217;Hona;2;;119;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;87;173;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;144;159;Hona;1;;49;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;104;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;145;77;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;146;149;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;147;250;Hona;3;;219;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;73;154;206;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-23;K064;148;162;Hona;1;;55;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;149;267;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;95;174;227;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;150;72;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;151;160;Hona;1;;60;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;105;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;152;77;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;153;203;Hona;2;;108;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;97;158;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;154;86;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;155;162;Hona;1;;46;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;103;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;156;283;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;177;237;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;157;154;Hona;1;;43;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;158;158;Hona;1;;44;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;94;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;159;282;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;89;172;235;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;160;203;Hona;2;;99;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;83;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;161;265;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;154;217;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;162;127;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;163;220;Hona;2;;141;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;163;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;164;195;Hona;2;;102;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;139;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;165;258;Hona;3;;233;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;87;162;213;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;166;206;Hona;2;;116;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;84;145;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;167;229;Hona;2;;156;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;172;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;168;124;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;70;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;169;166;Hona;1;;59;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;103;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;170;219;Hona;2;;135;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;85;161;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;171;118;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;70;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;172;226;Hona;2;;148;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;99;172;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;173;165;Hona;1;;60;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;100;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;174;224;Hona;2;;139;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;99;173;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;175;169;Hona;1;;60;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;102;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;176;117;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-24;K064;177;164;Hona;1;;53;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;96;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;178;204;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;63;142;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;179;171;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;100;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;180;218;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;95;171;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;181;265;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;81;157;218;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;182;197;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;84;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;183;260;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;81;164;220;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;184;198;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;185;161;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;89;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;186;245;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;156;205;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;187;168;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;100;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;188;162;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;103;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;189;265;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;76;163;219;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;190;178;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;103;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;191;276;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;70;172;234;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;192;205;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;99;162;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;193;213;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;81;149;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;194;238;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;106;194;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;195;88;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;196;268;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;171;221;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;197;74;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;198;168;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;106;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;199;170;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;70;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;200;80;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;201;266;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;93;175;228;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;202;78;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;203;243;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;97;188;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-25;K064;204;216;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;73;155;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;205;256;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;167;215;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;206;190;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;98;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;207;221;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;76;152;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;208;238;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;97;180;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;209;122;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;210;223;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;105;177;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;211;220;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;94;165;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2011;2011-08-26;K064;212;266;Hona;4;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;64;124;191;228;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2012;2012-08-21;K064;1;203;Hona;2;;98;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;165;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2012;2012-08-21;K064;2;183;Hona;2;;71;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;71;145;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2012;2012-08-21;K064;3;174;Hona;2;;63;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;144;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2012;2012-08-21;K064;4;178;Hona;2;;67;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;85;147;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2012;2012-08-21;K064;5;177;Hona;2;;66;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;69;143;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2012;2012-08-21;K064;6;213;Hona;2;;113;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;158;;;;;;;;;;;;;;;;;;
