Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Slumpmässigt urval;2013;2013-08-05;K010;645;316;Hona;4;494;441;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;145;214;269;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-05;K010;646;272;Hona;4;266;246;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-05;K010;647;365;Hona;4;722;658;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-05;K010;648;189;Hona;2;88;82;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-05;K010;649;310;Hona;4;461;417;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-05;K010;650;198;Hona;2;103;98;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;651;262;Hona;4;231;218;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;56;137;203;237;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;652;259;Hona;5;242;225;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;93;120;180;223;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;653;305;Hona;3;411;371;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;137;264;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;654;226;Hona;3;165;156;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;116;174;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;655;261;Hona;3;218;205;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;131;227;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;656;250;Hona;3;201;190;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;126;208;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;657;390;Hona;5;871;799;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;177;231;311;365;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;658;230;Hona;2;171;158;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;156;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;659;222;Hona;2;126;118;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;77;143;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;660;255;Hona;4;209;194;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;134;185;224;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;661;241;Hona;3;177;166;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;142;196;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;662;282;Hona;3;307;300;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;57;148;224;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;663;296;Hona;5;378;329;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;71;129;161;232;263;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;664;225;Hona;3;128;119;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;122;155;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;665;305;Hona;5;360;331;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;123;168;228;277;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;666;235;Hona;2;167;155;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;180;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;667;220;Hona;2;136;126;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;77;151;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;668;279;Hona;3;310;286;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;139;238;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;669;340;Hona;3;553;493;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;62;148;286;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;670;216;Hona;3;144;132;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;104;166;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;671;240;Hona;3;194;179;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;86;161;212;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;672;325;Hona;3;562;515;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;138;280;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;673;223;Hona;2;144;134;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;139;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;674;344;Hona;4;594;535;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;76;159;238;304;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;675;221;Hona;2;142;133;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;152;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;676;224;Hona;2;141;134;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;162;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;677;314;Hona;4;452;416;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;117;249;290;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;678;229;Hona;2;143;135;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;80;156;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;679;190;Hona;2;81;76;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;78;133;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;680;277;Hona;3;274;257;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;151;226;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;681;210;Hona;2;103;97;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;145;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;682;313;Hona;6;389;358;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;127;163;212;264;296;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;683;219;Hona;2;126;117;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;150;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;684;206;Hona;2;117;112;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;63;128;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;685;191;Hona;2;85;81;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;140;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;686;157;Hona;2;48;45;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;90;137;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;687;223;Hona;2;143;136;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;79;153;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;688;332;Hona;4;505;472;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;71;115;223;299;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;689;229;Hona;3;155;143;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;153;208;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;690;283;Hona;4;349;326;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;46;85;169;249;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;691;373;Hona;4;761;683;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;78;144;276;342;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;692;245;Hona;3;187;177;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;124;207;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;693;166;Hona;2;51;48;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;77;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;694;250;Hona;3;245;223;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;79;177;218;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;695;313;Hona;4;485;440;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;77;126;225;277;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;696;270;Hona;4;295;269;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;115;174;235;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;697;200;Hona;2;103;96;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;67;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;698;230;Hona;2;164;152;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;92;167;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;699;342;Hona;5;571;512;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;131;194;236;299;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2013;2013-08-07;K010;700;251;Hona;2;215;198;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;72;163;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;501;255;Hona;3;231;214;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;76;138;203;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;502;175;Hona;2;77;70;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;60;107;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;503;230;Hona;3;151;141;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;71;119;168;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;504;240;Hona;3;184;169;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;78;158;200;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;505;250;Hona;3;227;210;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;76;132;194;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;506;236;Hona;3;188;175;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;113;177;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;507;157;Hona;2;48;44;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;63;114;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;508;286;Hona;3;359;329;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;98;169;232;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;509;150;Hona;2;45;42;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;71;110;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;510;212;Hona;2;133;123;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;80;147;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;511;249;Hona;3;220;203;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;71;137;194;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;512;163;Hona;2;53;50;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;65;109;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;513;222;Hona;3;152;136;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;123;167;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;514;178;Hona;2;69;65;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;123;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;515;335;Hona;4;690;608;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;71;153;251;307;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;516;222;Hona;4;155;144;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;70;109;134;178;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;517;184;Hona;2;79;73;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;62;116;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;518;265;Hona;3;290;266;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;87;142;197;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;519;151;Hona;2;49;44;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;62;105;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;520;205;Hona;2;130;119;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;131;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;521;318;Hona;5;441;410;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;78;143;209;260;295;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;522;176;Hona;2;73;69;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;76;124;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;523;272;Hona;3;266;252;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;91;147;212;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;524;145;Hona;2;40;39;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;59;99;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;525;244;Hona;3;206;185;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;91;156;199;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;526;235;Hona;3;157;145;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;119;183;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;527;178;Hona;2;75;71;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;;;68;117;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;528;211;Hona;3;141;131;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;72;127;166;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;529;160;Hona;2;53;50;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;63;99;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;530;156;Hona;2;46;43;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;109;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;531;338;Hona;4;513;467;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;77;145;223;299;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;532;237;Hona;3;170;162;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;97;138;198;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;533;157;Hona;2;49;47;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;56;102;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;534;270;Hona;3;262;245;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;137;213;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;535;179;Hona;2;80;76;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;63;102;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;536;225;Hona;2;154;146;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;67;145;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;537;160;Hona;2;47;46;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;75;125;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;538;185;Hona;2;79;75;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;66;118;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;539;244;Hona;3;201;186;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;129;196;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;540;194;Hona;2;95;86;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;67;124;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;541;151;Hona;1;41;38;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;94;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2014;2014-08-06;K010;542;182;Hona;3;82;77;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;103;139;;;;;;;;;;;;;;;;;
